	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:264) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:896) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1744) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at java.base/java.lang.Thread.run(Thread.java:840) ~[na:na]

2024-03-18T03:57:33.104+09:00  INFO 5576 --- [http-nio-80-exec-2] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T03:57:33.105+09:00  INFO 5576 --- [http-nio-80-exec-2] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T03:57:33.107+09:00  INFO 5576 --- [http-nio-80-exec-2] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T03:57:50.979+09:00  INFO 5576 --- [http-nio-80-exec-2] o.apache.coyote.http11.Http11Processor   : Error parsing HTTP request header
 Note: further occurrences of HTTP request parsing errors will be logged at DEBUG level.

java.lang.IllegalArgumentException: Invalid character found in the request target [/inquiry?ino=`${r.ino}` ]. The valid characters are defined in RFC 7230 and RFC 3986
	at org.apache.coyote.http11.Http11InputBuffer.parseRequestLine(Http11InputBuffer.java:482) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:264) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:896) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1744) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63) ~[tomcat-embed-core-10.1.19.jar:10.1.19]
	at java.base/java.lang.Thread.run(Thread.java:840) ~[na:na]

2024-03-18T09:27:37.638+09:00  INFO 11020 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 11020 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T09:27:37.640+09:00  INFO 11020 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T09:27:38.709+09:00  INFO 11020 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T09:27:38.721+09:00  INFO 11020 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T09:27:38.721+09:00  INFO 11020 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T09:27:38.779+09:00  INFO 11020 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T09:27:38.779+09:00  INFO 11020 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1100 ms
2024-03-18T09:27:39.358+09:00  INFO 11020 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T09:27:39.644+09:00  INFO 11020 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T09:27:39.652+09:00  INFO 11020 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.494 seconds (process running for 2.929)
2024-03-18T09:27:48.294+09:00  INFO 11020 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T09:27:48.294+09:00  INFO 11020 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T09:27:48.295+09:00  INFO 11020 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T09:31:33.352+09:00  INFO 12340 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 12340 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T09:31:33.362+09:00  INFO 12340 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T09:31:34.841+09:00  INFO 12340 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T09:31:34.851+09:00  INFO 12340 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T09:31:34.851+09:00  INFO 12340 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T09:31:34.904+09:00  INFO 12340 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T09:31:34.904+09:00  INFO 12340 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1363 ms
2024-03-18T09:31:35.383+09:00  INFO 12340 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T09:31:35.617+09:00  INFO 12340 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T09:31:35.624+09:00  INFO 12340 --- [main] com._S2JG.AppStart                       : Started AppStart in 3.043 seconds (process running for 3.366)
2024-03-18T09:31:36.175+09:00  INFO 12340 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T09:31:36.176+09:00  INFO 12340 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T09:31:36.178+09:00  INFO 12340 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 2 ms
2024-03-18T09:31:55.392+09:00  INFO 8716 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 8716 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T09:31:55.394+09:00  INFO 8716 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T09:31:56.273+09:00  INFO 8716 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T09:31:56.284+09:00  INFO 8716 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T09:31:56.284+09:00  INFO 8716 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T09:31:56.340+09:00  INFO 8716 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T09:31:56.341+09:00  INFO 8716 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 891 ms
2024-03-18T09:31:56.808+09:00  INFO 8716 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T09:31:57.050+09:00  INFO 8716 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T09:31:57.059+09:00  INFO 8716 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.155 seconds (process running for 2.442)
2024-03-18T09:31:58.368+09:00  INFO 8716 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T09:31:58.368+09:00  INFO 8716 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T09:31:58.369+09:00  INFO 8716 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T09:32:14.488+09:00  INFO 11212 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 11212 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T09:32:14.490+09:00  INFO 11212 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T09:32:15.298+09:00  INFO 11212 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T09:32:15.309+09:00  INFO 11212 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T09:32:15.309+09:00  INFO 11212 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T09:32:15.362+09:00  INFO 11212 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T09:32:15.362+09:00  INFO 11212 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 810 ms
2024-03-18T09:32:15.894+09:00  INFO 11212 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T09:32:16.127+09:00  INFO 11212 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T09:32:16.134+09:00  INFO 11212 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.135 seconds (process running for 2.421)
2024-03-18T09:32:16.193+09:00  INFO 11212 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T09:32:16.193+09:00  INFO 11212 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T09:32:16.194+09:00  INFO 11212 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T09:33:06.857+09:00  INFO 5900 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 5900 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T09:33:06.867+09:00  INFO 5900 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T09:33:08.756+09:00  INFO 5900 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T09:33:08.766+09:00  INFO 5900 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T09:33:08.766+09:00  INFO 5900 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T09:33:08.819+09:00  INFO 5900 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T09:33:08.819+09:00  INFO 5900 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1757 ms
2024-03-18T09:33:09.364+09:00  INFO 5900 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T09:33:09.617+09:00  INFO 5900 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T09:33:09.624+09:00  INFO 5900 --- [main] com._S2JG.AppStart                       : Started AppStart in 3.728 seconds (process running for 4.019)
2024-03-18T09:33:09.699+09:00  INFO 5900 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T09:33:09.699+09:00  INFO 5900 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T09:33:09.700+09:00  INFO 5900 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T09:33:25.949+09:00  INFO 10836 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 10836 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T09:33:25.952+09:00  INFO 10836 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T09:33:26.781+09:00  INFO 10836 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T09:33:26.791+09:00  INFO 10836 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T09:33:26.791+09:00  INFO 10836 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T09:33:26.849+09:00  INFO 10836 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T09:33:26.849+09:00  INFO 10836 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 849 ms
2024-03-18T09:33:27.409+09:00  INFO 10836 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T09:33:27.972+09:00  INFO 10836 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T09:33:27.979+09:00  INFO 10836 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.561 seconds (process running for 2.869)
2024-03-18T09:33:56.861+09:00  INFO 3612 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 3612 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T09:33:56.873+09:00  INFO 3612 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T09:33:58.833+09:00  INFO 3612 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T09:33:58.843+09:00  INFO 3612 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T09:33:58.844+09:00  INFO 3612 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T09:33:58.898+09:00  INFO 3612 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T09:33:58.899+09:00  INFO 3612 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1798 ms
2024-03-18T09:33:59.372+09:00  INFO 3612 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T09:33:59.598+09:00  INFO 3612 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T09:33:59.604+09:00  INFO 3612 --- [main] com._S2JG.AppStart                       : Started AppStart in 3.67 seconds (process running for 3.994)
2024-03-18T09:34:00.536+09:00  INFO 3612 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T09:34:00.536+09:00  INFO 3612 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T09:34:00.537+09:00  INFO 3612 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T09:34:04.896+09:00  WARN 3612 --- [http-nio-80-exec-6] .w.s.m.s.DefaultHandlerExceptionResolver : Resolved [org.springframework.web.bind.MissingServletRequestParameterException: Required request parameter 'memberNo' for method parameter type long is not present]
2024-03-18T09:34:39.066+09:00  INFO 8100 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 8100 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T09:34:39.070+09:00  INFO 8100 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T09:34:39.867+09:00  INFO 8100 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T09:34:39.877+09:00  INFO 8100 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T09:34:39.877+09:00  INFO 8100 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T09:34:39.931+09:00  INFO 8100 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T09:34:39.932+09:00  INFO 8100 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 824 ms
2024-03-18T09:34:40.479+09:00  INFO 8100 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T09:34:40.718+09:00  INFO 8100 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T09:34:40.725+09:00  INFO 8100 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.117 seconds (process running for 2.387)
2024-03-18T09:34:45.851+09:00  INFO 13144 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 13144 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T09:34:45.858+09:00  INFO 13144 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T09:34:47.939+09:00  INFO 13144 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T09:34:47.949+09:00  INFO 13144 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T09:34:47.949+09:00  INFO 13144 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T09:34:48.006+09:00  INFO 13144 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T09:34:48.006+09:00  INFO 13144 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1963 ms
2024-03-18T09:34:48.471+09:00  INFO 13144 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T09:34:48.694+09:00  INFO 13144 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T09:34:48.700+09:00  INFO 13144 --- [main] com._S2JG.AppStart                       : Started AppStart in 3.349 seconds (process running for 3.739)
2024-03-18T09:34:48.982+09:00  INFO 13144 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T09:34:48.982+09:00  INFO 13144 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T09:34:48.982+09:00  INFO 13144 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 0 ms
2024-03-18T09:35:27.437+09:00  INFO 2400 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 2400 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T09:35:27.439+09:00  INFO 2400 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T09:35:28.595+09:00  INFO 2400 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T09:35:28.605+09:00  INFO 2400 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T09:35:28.605+09:00  INFO 2400 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T09:35:28.664+09:00  INFO 2400 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T09:35:28.664+09:00  INFO 2400 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1176 ms
2024-03-18T09:35:29.158+09:00  INFO 2400 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T09:35:29.385+09:00  INFO 2400 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T09:35:29.394+09:00  INFO 2400 --- [main] com._S2JG.AppStart                       : Started AppStart in 2.416 seconds (process running for 3.57)
2024-03-18T09:35:29.896+09:00  INFO 2400 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T09:35:29.896+09:00  INFO 2400 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T09:35:29.897+09:00  INFO 2400 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 0 ms
2024-03-18T09:36:23.599+09:00  INFO 9296 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 9296 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T09:36:23.601+09:00  INFO 9296 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T09:36:25.150+09:00  INFO 9296 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T09:36:25.160+09:00  INFO 9296 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T09:36:25.160+09:00  INFO 9296 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T09:36:25.215+09:00  INFO 9296 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T09:36:25.216+09:00  INFO 9296 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1550 ms
2024-03-18T09:36:25.798+09:00  INFO 9296 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T09:36:26.025+09:00  INFO 9296 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T09:36:26.031+09:00  INFO 9296 --- [main] com._S2JG.AppStart                       : Started AppStart in 3.279 seconds (process running for 3.568)
2024-03-18T09:36:27.417+09:00  INFO 9296 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T09:36:27.417+09:00  INFO 9296 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T09:36:27.418+09:00  INFO 9296 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-18T09:36:52.647+09:00  INFO 8560 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 8560 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T09:36:52.658+09:00  INFO 8560 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T09:36:54.820+09:00  INFO 8560 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T09:36:54.830+09:00  INFO 8560 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T09:36:54.830+09:00  INFO 8560 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-03-18T09:36:54.887+09:00  INFO 8560 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-18T09:36:54.888+09:00  INFO 8560 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2006 ms
2024-03-18T09:36:55.358+09:00  INFO 8560 --- [main] o.s.b.a.w.s.WelcomePageHandlerMapping    : Adding welcome page template: index
2024-03-18T09:36:55.598+09:00  INFO 8560 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 80 (http) with context path ''
2024-03-18T09:36:55.605+09:00  INFO 8560 --- [main] com._S2JG.AppStart                       : Started AppStart in 3.771 seconds (process running for 4.079)
2024-03-18T09:36:55.941+09:00  INFO 8560 --- [http-nio-80-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-18T09:36:55.942+09:00  INFO 8560 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-18T09:36:55.942+09:00  INFO 8560 --- [http-nio-80-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 0 ms
2024-03-18T09:43:53.853+09:00  INFO 14400 --- [main] com._S2JG.AppStart                       : Starting AppStart using Java 17.0.9 with PID 14400 (C:\Users\504\Desktop\S2JG\build\classes\java\main started by 504 in C:\Users\504\Desktop\S2JG)
2024-03-18T09:43:53.855+09:00  INFO 14400 --- [main] com._S2JG.AppStart                       : No active profile set, falling back to 1 default profile: "default"
2024-03-18T09:43:54.621+09:00  INFO 14400 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 80 (http)
2024-03-18T09:43:54.631+09:00  INFO 14400 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-18T09:43:54.632+09:00  INFO 14400 --- [main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.19]
